order_id,customer_id,channel,region,product_category,units,unit_price,discount_rate,shipping_days,customer_age,income_monthly,return_flag,satisfaction,gross_revenue,net_revenue
895,10828,store,Sur,Moda,3,22.901575502203386,0.2056627324030086,3.0,41,28647.949598439518,0,4,68.70472650661016,54.574724724259305
896,10894,web,Norte,Salud,2,18.22860591580506,0.43517071416310865,2.0,31,27020.369573900956,0,5,36.45721183161012,20.592100922452605
897,11384,app,Sur,Alimentos,3,31.126209009087184,0.13676679334199343,4.0,18,22015.162452665747,1,5,93.37862702726156,80.607531642065
898,11958,app,Centro,Hogar,2,34.13353692349246,0.31116107615641303,5.0,42,,0,4,68.26707384698491,47.02501768270777
899,13072,app,Centro,Moda,4,107.59862402456007,0.09595993395308262,5.0,52,11788.06444787433,0,4,430.39449609824027,389.0938686788828
900,12434,web,Norte,Hogar,3,34.869010069579616,0.24351609440493643,2.0,43,11650.315868297661,0,4,104.60703020873885,79.13353476500757
901,11996,web,Norte,Moda,1,34.58250903020505,0.2952493528501212,3.0,31,16883.29060765846,0,5,34.58250903020505,24.372045619103538
902,12395,web,Sur,Alimentos,3,46.04802589413399,0.17597378496415428,3.0,18,53465.47755969876,0,5,138.14407768240198,113.83434146224755
903,10189,web,Norte,Alimentos,4,32.868662993413786,0.3501536015304328,2.0,38,34368.54710103241,0,4,131.47465197365514,85.43832907511958
904,10504,app,Centro,Hogar,4,24.015678240309974,0.2018272039145011,3.0,29,18976.324945490676,0,5,96.0627129612399,76.67464420383155
905,11214,marketplace,Norte,Salud,4,29.34578043547917,0.156234002969911,2.0,26,17320.927419274638,0,4,117.38312174191668,99.04388675107265
906,11531,store,Norte,Moda,2,39.257553422870195,0.1436205756291568,3.0,18,25753.31076845844,0,4,78.51510684574039,67.2387220049704
907,13440,store,Norte,Hogar,1,52.7160384740893,0.22580832907982126,4.0,57,33528.43424638812,0,4,52.7160384740893,40.81231791054763
908,13480,store,Centro,Moda,2,10.688019199170665,0.18229680374691637,4.0,24,56868.19623242125,0,3,21.37603839834133,17.47925492155235
909,10823,app,Sur,Moda,4,8.674326055815827,0.09516389161108718,3.0,18,83203.04925434793,0,3,34.69730422326331,31.39537372496376
910,10928,web,Norte,Moda,6,51.501271494881976,0.058086638625580604,3.0,55,25103.411406075364,0,4,309.0076289692919,291.0584144928051
911,10933,marketplace,Norte,Moda,2,15.821926204105704,0.2229480709627936,3.0,36,90324.16884894755,0,4,31.64385240821141,24.588916555969327
912,11140,app,Norte,Moda,3,9.856556354005729,0.11469368612700938,3.0,35,28107.79363673774,0,3,29.569669062017187,26.178214719738648
913,10133,app,Centro,Electrónica,3,9.359763807334062,0.29784385835985483,6.0,39,31770.201692945368,0,4,28.079291422002186,19.71604692486228
914,12105,web,Norte,Alimentos,1,66.08993157159796,0.23559521233339525,3.0,41,46088.73609528307,0,5,66.08993157159796,50.519460109887774
915,13627,app,Sur,Moda,1,39.75306909235567,0.2086023023639214,5.0,38,49917.37703274524,0,5,39.75306909235567,31.460487353658237
916,10684,app,Centro,Electrónica,1,15.842543562710826,0.08093305205396194,1.0,19,63989.28349346378,0,4,15.842543562710826,14.56035815988279
917,12719,store,Centro,Alimentos,1,16.206868156785234,0.2584291607015377,2.0,19,13264.48204904824,0,4,16.206868156785234,12.018540821426749
918,12220,app,Norte,Salud,2,25.284076441885734,0.24891983223296812,3.0,28,28773.689517361814,0,4,50.56815288377147,37.98073675161199
919,11852,app,Sur,Salud,3,39.35664279882379,0.10455269311456354,5.0,30,53654.45502592279,0,3,118.06992839647137,105.72539940677662
920,10814,marketplace,Norte,Hogar,4,20.86964542772434,0.4300275228040183,2.0,32,14951.780611086198,0,4,83.47858171089736,47.58049401056734
921,11172,web,Norte,Electrónica,7,15.9217237304101,0.1630716370828637,3.0,39,,0,4,111.45206611287071,93.27739523557732
922,10079,app,Centro,Moda,4,45.79961152184269,0.14969645491531913,5.0,33,11879.776661698028,0,4,183.19844608737077,155.77428816209616
923,12933,web,Centro,Electrónica,3,24.186364414248366,0.3310345536053975,3.0,29,25161.64852480545,0,5,72.55909324274509,48.53952620112055
924,13284,store,Norte,Salud,3,22.07853228033182,0.18132987054407793,2.0,40,81788.72296398928,0,5,66.23559684099547,54.22510464040803
925,10202,marketplace,Norte,Hogar,2,33.97648078415236,0.1215863737671248,2.0,44,11735.040584925986,0,4,67.95296156830472,59.69080738447775
926,12811,web,Centro,Hogar,2,7.5762439717079415,0.12359354696620525,4.0,27,14169.019829906141,0,4,15.152487943415883,13.279738213126453
927,11252,store,Norte,Moda,4,31.84161686588838,0.3210384754573582,2.0,21,20397.761072608926,0,4,127.36646746355352,86.47693092466508
928,11699,web,Sur,Hogar,2,30.753501985524903,0.04893664157294476,6.0,38,15578.725427842919,0,4,61.507003971049805,58.497057763492855
929,11250,marketplace,Centro,Alimentos,1,11.491365165995367,0.3844316831046684,3.0,31,14102.058909555972,0,4,11.491365165995367,7.073720314061411
930,11682,store,Norte,Moda,1,8.433777545516111,0.2681327367920474,2.0,45,8766.999554413196,0,4,8.433777545516111,6.17240569074156
931,11555,store,Centro,Electrónica,4,17.986134320831567,0.30094978994009036,6.0,25,20120.429457525748,0,4,71.94453728332627,50.29284390057223
932,13512,web,Norte,Hogar,3,27.129870359524816,0.06756272937468383,1.0,23,79070.55683110928,0,3,81.38961107857445,75.89070681136195
933,13473,marketplace,Centro,Moda,3,,0.26184355213720584,5.0,29,36502.29399321355,0,3,,
934,12094,store,Centro,Electrónica,6,62.62882052315961,0.2039908779750873,1.0,42,51377.89070866088,0,4,375.77292313895765,299.1186746285767
935,11256,web,Norte,Moda,3,27.136527606365526,0.1173184113709344,29.0,32,19290.06346823516,0,4,81.40958281909658,71.85873989238965
936,13376,store,Centro,Moda,1,11.366214751644312,0.40687174505526374,7.0,35,16925.97068309714,0,4,11.366214751644312,6.74162312096991
937,11549,web,Sur,Alimentos,6,21.36952209633258,0.156272422886427,6.0,31,35838.64029350113,0,3,128.21713257799547,108.18033061448189
938,11166,store,Norte,Salud,3,12.01007802519076,0.20297161166076697,4.0,47,28173.625963392387,0,4,36.03023407557228,28.717119396738692
939,13486,web,Sur,Salud,2,22.2311185867436,0.22835611698547673,4.0,41,26093.394513382387,0,4,44.4622371734872,34.30901334006234
940,13584,store,Norte,Salud,5,53.24484096531672,0.06649069611225773,4.0,19,67677.35018517707,0,5,266.2242048265836,248.52277212573176
941,11396,app,Norte,Hogar,5,31.581880161196782,0.3024692405108586,3.0,46,17277.457127869166,0,4,157.90940080598392,110.14666427467318
942,13637,web,Norte,Electrónica,5,16.503432040878547,0.21065688033480448,5.0,42,16012.619345887713,0,4,82.51716020439274,65.1343526616481
943,13957,web,Norte,Hogar,5,33.980520141209055,0.10035475073048002,1.0,48,,0,4,169.9026007060453,152.85206756372983
944,13330,web,Norte,Salud,1,15.994098492201065,0.1146692734121934,4.0,30,39909.21754217251,0,5,15.994098492201065,14.16006683921731
945,12703,app,Norte,Salud,4,5.366123194105071,0.041585770728294946,3.0,26,15150.125385730918,0,5,21.464492776420283,20.571875301020924
946,10470,web,Sur,Salud,1,12.448297288028996,0.3081599258998157,3.0,35,28098.412452140106,1,3,12.448297288028996,8.612230918171104
947,13018,app,Sur,Electrónica,1,31.567945442305625,0.12251892428994617,4.0,38,10032.348624392855,0,5,31.567945442305625,27.70027472467063
948,11035,web,Centro,Salud,5,37.51664953945833,0.106239219934688,2.0,49,31694.83314537259,0,5,187.58324769729165,167.65454978911603
949,11353,web,Norte,Moda,6,63.09908241450287,0.15347604314969057,1.0,43,20794.54451878189,0,5,378.5944944870172,320.48930951489245
950,12783,store,Norte,Electrónica,3,29.596283498143077,0.18738803120699793,1.0,38,23500.057568563705,0,5,88.78885049442923,72.15088260714565
951,12831,web,Norte,Moda,2,51.46683457447875,0.14464492978735352,2.0,35,14372.006583033524,0,5,102.9336691489575,88.04483580215187
952,10967,marketplace,Centro,Electrónica,2,34.69346140179584,0.09122259585066579,4.0,36,51902.51568600777,0,4,69.38692280359167,63.05726758735828
953,10357,store,Sur,Moda,2,41.08205839369382,0.09190169744823283,3.0,32,31079.191032169783,0,4,82.16411678738764,74.61309498529187
954,13019,app,Norte,Hogar,4,44.96778154257896,0.11152254790906137,2.0,43,46467.117427647965,0,4,179.87112617031585,159.81143988453
955,13479,app,Norte,Moda,2,32.06802526479816,0.039386299703303644,3.0,20,25395.439426157398,0,3,64.13605052959632,61.609968821651414
956,10667,store,Centro,Moda,2,44.308068645093435,0.16934572968491077,3.0,36,51758.879140110555,0,5,88.61613729018687,73.60937285892194
957,10372,web,Norte,Salud,1,16.706465878461575,0.18015134276725014,2.0,47,9629.898462950663,0,4,16.706465878461575,13.696773617561476
958,11031,web,Norte,Alimentos,3,6.458261228391623,0.24997072919802762,2.0,24,26989.426113550362,0,4,19.37478368517487,14.531654879337657
959,11145,web,,Moda,1,35.08967182778763,0.1706425707858356,5.0,57,51911.99601086436,0,3,35.08967182778763,29.101880019062637
960,11371,store,Centro,Alimentos,7,30.14828960280904,0.14628789004414877,2.0,24,9049.244865414368,0,4,211.0380272196633,180.16571949861913
961,12723,web,Norte,Salud,2,15.159089905352756,0.40415338175087073,4.0,30,28885.271621252872,0,4,30.318179810705512,18.064984911677907
962,10089,app,Norte,Electrónica,4,12.251534311726031,0.15316574265413133,4.0,47,36953.94501672227,0,5,49.006137246904125,41.500075840871766
963,13719,marketplace,Sur,Moda,8,26.360619079952492,0.1575300271714869,4.0,52,21775.86531169032,0,5,210.88495263961994,177.6642403202429
964,12745,store,Norte,Hogar,1,36.39047533612441,0.16230435615518018,3.0,40,46490.2596850578,0,3,36.39047533612441,30.484142666513772
965,13387,app,Norte,Electrónica,4,32.6534507669889,0.10937866789303179,2.0,40,46749.912623690325,1,5,130.6138030679556,116.32743927993982
966,13249,web,Norte,Alimentos,1,14.001928432953582,0.1922139467220373,3.0,56,19149.191445219018,1,5,14.001928432953582,11.310562507136064
967,10539,store,Norte,Salud,3,15.8400093449665,0.15938913886127612,5.0,21,21747.502982542126,0,4,47.5200280348995,39.94585168775316
968,12779,app,Norte,Electrónica,2,35.45332155004363,0.17967011609577832,4.0,18,14202.871550526246,0,4,70.90664310008727,58.16683830233267
969,10868,web,Sur,Alimentos,2,25.533143894744594,0.07099161482772696,4.0,18,32039.032006340563,0,4,51.06628778948919,47.44100955605592
970,10040,web,Norte,Salud,3,43.95140769616947,0.2094317282585153,1.0,27,30072.625793120496,0,5,131.8542230885084,104.23976526889825
971,10739,marketplace,Norte,Salud,1,20.53643104669804,0.06038841186786262,2.0,28,26937.747537221207,0,5,20.53643104669804,19.296268590354078
972,13775,app,Centro,Hogar,2,36.84568960570453,0.15577824249567668,4.0,40,28434.811320006003,0,5,73.69137921140906,62.211865670773314
973,11946,store,Centro,Salud,2,24.003330599140167,0.32156463451096273,4.0,47,16790.06711355623,0,4,48.006661198280334,32.5694167359637
974,12549,store,Sur,Hogar,5,16.485139184636427,0.49870461813919,4.0,46,12260.333947865936,0,5,82.42569592318213,41.319620712954595
975,13006,app,Sur,Moda,4,40.87381174885915,0.24421509570291894,7.0,46,34348.38945522491,0,4,163.4952469954366,123.56723960347367
976,13216,app,Norte,Electrónica,1,14.212068478912704,0.013193993484385595,3.0,25,24125.600542289812,0,5,14.212068478912704,14.024554540002288
977,11224,app,Centro,Electrónica,10,25.553736350341097,0.2311950470004743,3.0,40,15258.560623076473,0,4,255.53736350341097,196.45839073786257
978,10928,web,Centro,Alimentos,2,27.048120718393296,0.4012808047547666,4.0,28,18056.043526604986,0,5,54.09624143678659,32.38845813882472
979,12036,app,Sur,Moda,3,22.96201223877893,0.26635459753080953,5.0,43,44587.06591429435,0,4,68.88603671633679,50.53792413126434
980,13795,store,Centro,Hogar,3,42.3064571231991,0.3014672112395986,3.0,36,43208.63677204414,0,4,126.91937136959731,88.65734243052185
981,12508,app,Sur,Hogar,3,33.61385945265989,0.10905404872279735,3.0,46,38739.7035413697,0,4,100.84157835797967,89.84439595844476
982,12779,store,Centro,Alimentos,3,31.48104658646394,0.15248624861362664,2.0,62,26299.393565441595,0,4,94.44313975939181,80.0418596701897
983,12799,app,Norte,Electrónica,4,25.47390730631701,0.16450267773239996,2.0,36,18488.04489046704,0,5,101.89562922526804,85.13352536848366
984,10924,app,Centro,Alimentos,1,68.10020628841713,0.16752322065607952,5.0,24,,0,4,68.10020628841713,56.69184040363809
985,12956,app,Sur,Electrónica,2,54.90294512742914,0.19125306610774176,5.0,18,22519.387623264844,0,4,109.80589025485828,88.80517706692643
986,11581,app,Sur,Hogar,3,40.67794337414187,0.04384341827362281,6.0,26,31220.38590029066,0,3,122.0338301224256,116.68344986483586
987,13618,store,Norte,Hogar,4,37.162734630352276,0.2472094423803015,2.0,48,16851.609584231977,0,5,148.6509385214091,111.90302290022308
988,13324,web,Centro,Moda,3,17.615126664665386,0.33220190077587036,3.0,41,23599.0086629774,0,3,52.84537999399616,35.290044312767485
989,10389,app,Norte,Hogar,2,23.879167776224197,0.06408603267108456,1.0,39,6206.990693292687,0,4,47.75833555244839,44.69769329991757
990,11617,web,Norte,Hogar,4,34.80292714938597,0.14311638604123259,4.0,40,19037.89261849265,0,4,139.2117085975439,119.28823196843823
991,12930,app,Norte,Salud,2,43.74466117119262,0.20931800497494457,4.0,44,11637.948615463438,1,4,87.48932234238524,69.17623193306731
992,10255,app,Norte,Moda,3,40.069934575237895,0.07497198808327304,2.0,19,30317.445716195733,0,5,120.20980372571368,111.19743575329687
993,10708,app,Sur,Electrónica,7,33.76852859550252,0.05121342266125635,6.0,47,19386.52122079104,0,3,236.37970016851762,224.27388667524627
994,11838,marketplace,Norte,Moda,4,73.72517015871607,0.21326413406072506,3.0,40,341856.13497899764,0,4,294.9006806348643,232.0089423453515
995,11944,app,Sur,Salud,1,22.769604744886472,0.17934796327129707,3.0,20,86829.0397641115,0,4,22.769604744886472,18.685922509398623
996,12497,store,Norte,Hogar,3,42.83066818976476,0.32517765031790546,2.0,40,15340.272948687392,0,5,128.49200456929427,86.70927643881359
997,10009,app,Norte,Electrónica,5,40.05654278956131,0.1071424947631971,4.0,22,28768.95806708041,0,4,200.28271394780657,178.8239243174948
998,12871,app,Norte,Alimentos,1,31.319355338782557,0.16491561118978904,3.0,42,30353.397950538307,0,4,31.319355338782557,26.15430471101705
999,10797,web,Norte,Moda,4,31.95328933877568,0.17008964333210783,2.0,37,15956.180531216465,0,4,127.81315735510272,106.07346300742272
1000,13313,web,Norte,Moda,4,31.601027713846708,0.11555992567789812,4.0,25,49360.91454672453,0,4,126.40411085538683,111.79686119955754
1001,13322,app,Norte,Electrónica,4,16.61772712166248,0.20010466254972514,4.0,41,66534.8303230942,0,3,66.47090848664992,53.16976977455518
1002,10876,app,Centro,Electrónica,3,30.583894788549244,0.1289817581362996,3.0,45,52037.15558340349,0,4,91.75168436564773,79.91739080419966
1003,11028,web,,Moda,4,37.02355589683875,0.20759296241711045,2.0,30,15920.887794898616,0,3,148.094223587355,117.35090499599407
1004,13190,web,Norte,Hogar,1,29.284695577053704,0.24536122750816072,2.0,45,18277.810675454984,0,4,29.284695577053704,22.099366723065003
1005,11015,web,Norte,Moda,4,8.907151410181314,0.10827784256940932,3.0,33,8823.993246370364,0,3,35.628605640725254,31.770817088191237
1006,11824,marketplace,Sur,Moda,2,10.253377086585925,0.2519063967048574,3.0,46,24344.56563165973,0,5,20.50675417317185,15.340971621295832
1007,10373,web,Sur,Hogar,6,15.642200295438917,0.05795518099499166,4.0,35,25321.7048099032,0,4,93.8532017726335,88.41392247694105
1008,13136,app,Centro,Salud,2,23.06785320780411,0.16411906361297635,3.0,49,41303.24749946493,0,4,46.13570641560822,38.56395747955541
1009,12193,web,Norte,Alimentos,7,16.110950598626754,0.2521230250043934,2.0,26,70957.4261504874,0,5,112.77665419038728,84.34306298603245
1010,10223,app,Norte,Alimentos,5,34.99662430749063,0.17149437401628026,3.0,26,13462.375016879754,1,4,174.98312153745314,144.97450064597294
1011,11262,web,Sur,Electrónica,3,47.256934427541744,0.0881400410870137,5.0,27,29031.92516561016,0,4,141.77080328262522,129.2751188563557
1012,12224,web,Norte,Electrónica,3,51.08640207710272,0.20200842744947983,6.0,37,23759.82638386376,0,4,153.25920623130816,122.29955498836608
1013,11802,app,Norte,Moda,1,29.52526093512184,0.17323174680350062,2.0,34,24753.931100937574,0,4,29.52526093512184,24.410548408501526
1014,10852,web,Norte,Electrónica,4,44.5355861931831,0.16711060660385277,3.0,39,63599.109851646754,0,5,178.1423447727324,148.3728694759284
1015,13353,web,Norte,Salud,2,18.004046253757924,0.3198817652083972,2.0,23,28357.386271560954,0,5,36.00809250751585,24.48976031442442
1016,10062,web,Norte,Electrónica,3,22.569297848105045,0.15160701015738626,5.0,28,36401.422422313786,0,3,67.70789354431514,57.44290224000692
1017,11240,web,Centro,Moda,3,12.911992101668,0.18240855051532825,6.0,50,34915.83290374124,0,4,38.735976305004,31.67020301441212
1018,13925,web,Norte,Hogar,2,47.64580754834738,0.15939638802332334,1.0,40,30331.53517472528,0,4,95.29161509669476,80.10247584137282
1019,12874,web,Centro,Moda,3,72.33225946119882,0.3606441785840602,3.0,43,17643.17703881103,1,5,216.99677838359645,138.73815348805695
1020,12842,store,Norte,Electrónica,4,20.25235849998981,0.1499121720585016,3.0,33,75314.66777461008,0,4,81.00943399995924,68.86513379179553
1021,10688,app,Norte,Moda,2,7.436583108865317,0.20675422741869867,2.0,39,26404.661903775883,0,5,14.873166217730635,11.79807622711385
1022,11484,app,Sur,Hogar,6,,0.004667933947114896,4.0,31,36030.46453051072,0,5,,
1023,11633,web,Norte,Salud,2,17.156982787271104,0.006942053285324335,4.0,18,30933.50024775119,0,3,34.31396557454221,34.07575619709295
1024,12152,marketplace,Sur,Electrónica,2,11.829406005292952,0.37234186489473303,7.0,47,8422.15148617317,0,4,23.658812010585905,14.849645825370441
1025,13170,app,Centro,Salud,4,13.920057591034274,0.0980346313429897,5.0,38,15166.012163820007,0,4,55.680230364137095,50.221639507296175
1026,10510,web,Norte,Alimentos,5,27.454772765347645,0.3418035342085296,4.0,28,28643.612791556287,0,5,137.27386382673822,90.35317201629867
1027,10384,app,Sur,Hogar,4,35.26346203883533,0.22082443409006483,4.0,36,16860.75031735001,0,4,141.0538481553413,109.90571196021213
1028,10404,web,Norte,Alimentos,5,7.882025939793937,0.08048871308095892,4.0,31,33579.33360135562,1,4,39.41012969896968,36.238059077145934
